frame,system,rom_label,kind,total_count,ordinal,event_id,event_name,arg0,arg1,arg2,seq_ptr_raw,ptr_res,seq_index,seq_byte,seq_source,ppu_index,ppu_ptr_raw,ppu_ptr_res
93,genesis,current_genesis,seq,192,190,04B3,BANK0_SEQ 9DBE pulse fetch,001D,,,948B,000054CD,001D,0483,94B2,,,
93,genesis,current_genesis,seq,192,191,04B5,BANK0_SEQ 9E2C control fetch,003B,,,948B,000054CD,003B,0486,94B2,,,
93,genesis,current_genesis,seq,192,192,04B7,BANK0_SEQ 9EA7 noise fetch,004F,,,948B,000054CD,044F,044E,94B2,,,
94,genesis,current_genesis,seq,196,193,04B1,BANK0_SEQ 9D37 primary fetch,0000,,,948B,000054CD,0000,0481,94B2,,,
94,genesis,current_genesis,seq,196,194,04B3,BANK0_SEQ 9DBE pulse fetch,001D,,,948B,000054CD,001D,0483,94B2,,,
94,genesis,current_genesis,seq,196,195,04B5,BANK0_SEQ 9E2C control fetch,003B,,,948B,000054CD,003B,0486,94B2,,,
94,genesis,current_genesis,seq,196,196,04B7,BANK0_SEQ 9EA7 noise fetch,004F,,,948B,000054CD,044F,044E,94B2,,,
95,genesis,current_genesis,seq,200,197,04B1,BANK0_SEQ 9D37 primary fetch,0000,,,948B,000054CD,0000,0481,94B2,,,
95,genesis,current_genesis,seq,200,198,04B3,BANK0_SEQ 9DBE pulse fetch,001D,,,948B,000054CD,001D,0483,94B2,,,
95,genesis,current_genesis,seq,200,199,04B5,BANK0_SEQ 9E2C control fetch,003B,,,948B,000054CD,003B,0486,94B2,,,
95,genesis,current_genesis,seq,200,200,04B7,BANK0_SEQ 9EA7 noise fetch,004F,,,948B,000054CD,044F,044E,94B2,,,
96,genesis,current_genesis,seq,204,201,04B1,BANK0_SEQ 9D37 primary fetch,0000,,,948B,000054CD,0000,0481,94B2,,,
96,genesis,current_genesis,seq,204,202,04B3,BANK0_SEQ 9DBE pulse fetch,001D,,,948B,000054CD,001D,0483,94B2,,,
96,genesis,current_genesis,seq,204,203,04B5,BANK0_SEQ 9E2C control fetch,003B,,,948B,000054CD,003B,0486,94B2,,,
96,genesis,current_genesis,seq,204,204,04B7,BANK0_SEQ 9EA7 noise fetch,004F,,,948B,000054CD,044F,044E,94B2,,,
97,genesis,current_genesis,seq,208,205,04B1,BANK0_SEQ 9D37 primary fetch,0000,,,948B,000054CD,0000,0481,94B2,,,
97,genesis,current_genesis,seq,208,206,04B3,BANK0_SEQ 9DBE pulse fetch,001D,,,948B,000054CD,001D,0483,94B2,,,
97,genesis,current_genesis,seq,208,207,04B5,BANK0_SEQ 9E2C control fetch,003B,,,948B,000054CD,003B,0486,94B2,,,
97,genesis,current_genesis,seq,208,208,04B7,BANK0_SEQ 9EA7 noise fetch,004F,,,948B,000054CD,044F,044E,94B2,,,
98,genesis,current_genesis,seq,212,209,04B1,BANK0_SEQ 9D37 primary fetch,0000,,,948B,000054CD,0000,0481,94B2,,,
98,genesis,current_genesis,seq,212,210,04B3,BANK0_SEQ 9DBE pulse fetch,001D,,,948B,000054CD,001D,0483,94B2,,,
98,genesis,current_genesis,seq,212,211,04B5,BANK0_SEQ 9E2C control fetch,003B,,,948B,000054CD,003B,0486,94B2,,,
98,genesis,current_genesis,seq,212,212,04B7,BANK0_SEQ 9EA7 noise fetch,004F,,,948B,000054CD,044F,044E,94B2,,,
99,genesis,current_genesis,seq,216,213,04B1,BANK0_SEQ 9D37 primary fetch,0000,,,948B,000054CD,0000,0481,94B2,,,
99,genesis,current_genesis,seq,216,214,04B3,BANK0_SEQ 9DBE pulse fetch,001D,,,948B,000054CD,001D,0483,94B2,,,
99,genesis,current_genesis,seq,216,215,04B5,BANK0_SEQ 9E2C control fetch,003B,,,948B,000054CD,003B,0486,94B2,,,
99,genesis,current_genesis,seq,216,216,04B7,BANK0_SEQ 9EA7 noise fetch,004F,,,948B,000054CD,044F,044E,94B2,,,
100,genesis,current_genesis,seq,220,217,04B1,BANK0_SEQ 9D37 primary fetch,0000,,,948B,000054CD,0000,0481,94B2,,,
100,genesis,current_genesis,seq,220,218,04B3,BANK0_SEQ 9DBE pulse fetch,001D,,,948B,000054CD,001D,0483,94B2,,,
100,genesis,current_genesis,seq,220,219,04B5,BANK0_SEQ 9E2C control fetch,003B,,,948B,000054CD,003B,0486,94B2,,,
100,genesis,current_genesis,seq,220,220,04B7,BANK0_SEQ 9EA7 noise fetch,004F,,,948B,000054CD,044F,044E,94B2,,,
101,genesis,current_genesis,seq,224,221,04B1,BANK0_SEQ 9D37 primary fetch,0000,,,948B,000054CD,0000,0481,94B2,,,
101,genesis,current_genesis,seq,224,222,04B3,BANK0_SEQ 9DBE pulse fetch,001D,,,948B,000054CD,001D,0483,94B2,,,
101,genesis,current_genesis,seq,224,223,04B5,BANK0_SEQ 9E2C control fetch,003B,,,948B,000054CD,003B,0486,94B2,,,
101,genesis,current_genesis,seq,224,224,04B7,BANK0_SEQ 9EA7 noise fetch,004F,,,948B,000054CD,044F,044E,94B2,,,
102,genesis,current_genesis,seq,228,225,04B1,BANK0_SEQ 9D37 primary fetch,0000,,,948B,000054CD,0000,0481,94B2,,,
102,genesis,current_genesis,seq,228,226,04B3,BANK0_SEQ 9DBE pulse fetch,001D,,,948B,000054CD,001D,0483,94B2,,,
102,genesis,current_genesis,seq,228,227,04B5,BANK0_SEQ 9E2C control fetch,003B,,,948B,000054CD,003B,0486,94B2,,,
102,genesis,current_genesis,seq,228,228,04B7,BANK0_SEQ 9EA7 noise fetch,004F,,,948B,000054CD,044F,044E,94B2,,,
103,genesis,current_genesis,seq,232,229,04B1,BANK0_SEQ 9D37 primary fetch,0000,,,948B,000054CD,0000,0481,94B2,,,
103,genesis,current_genesis,seq,232,230,04B3,BANK0_SEQ 9DBE pulse fetch,001D,,,948B,000054CD,001D,0483,94B2,,,
103,genesis,current_genesis,seq,232,231,04B5,BANK0_SEQ 9E2C control fetch,003B,,,948B,000054CD,003B,0486,94B2,,,
103,genesis,current_genesis,seq,232,232,04B7,BANK0_SEQ 9EA7 noise fetch,004F,,,948B,000054CD,044F,044E,94B2,,,
104,genesis,current_genesis,seq,236,233,04B1,BANK0_SEQ 9D37 primary fetch,0000,,,948B,000054CD,0000,0481,94B2,,,
104,genesis,current_genesis,seq,236,234,04B3,BANK0_SEQ 9DBE pulse fetch,001D,,,948B,000054CD,001D,0483,94B2,,,
104,genesis,current_genesis,seq,236,235,04B5,BANK0_SEQ 9E2C control fetch,003B,,,948B,000054CD,003B,0486,94B2,,,
104,genesis,current_genesis,seq,236,236,04B7,BANK0_SEQ 9EA7 noise fetch,004F,,,948B,000054CD,044F,044E,94B2,,,
105,genesis,current_genesis,seq,240,237,04B1,BANK0_SEQ 9D37 primary fetch,0000,,,948B,000054CD,0000,0481,94B2,,,
105,genesis,current_genesis,seq,240,238,04B3,BANK0_SEQ 9DBE pulse fetch,001D,,,948B,000054CD,001D,0483,94B2,,,
105,genesis,current_genesis,seq,240,239,04B5,BANK0_SEQ 9E2C control fetch,003B,,,948B,000054CD,003B,0486,94B2,,,
105,genesis,current_genesis,seq,240,240,04B7,BANK0_SEQ 9EA7 noise fetch,004F,,,948B,000054CD,044F,044E,94B2,,,
106,genesis,current_genesis,seq,244,241,04B1,BANK0_SEQ 9D37 primary fetch,0000,,,948B,000054CD,0000,0481,94B2,,,
106,genesis,current_genesis,seq,244,242,04B3,BANK0_SEQ 9DBE pulse fetch,001D,,,948B,000054CD,001D,0483,94B2,,,
106,genesis,current_genesis,seq,244,243,04B5,BANK0_SEQ 9E2C control fetch,003B,,,948B,000054CD,003B,0486,94B2,,,
106,genesis,current_genesis,seq,244,244,04B7,BANK0_SEQ 9EA7 noise fetch,004F,,,948B,000054CD,044F,044E,94B2,,,
107,genesis,current_genesis,seq,248,245,04B1,BANK0_SEQ 9D37 primary fetch,0000,,,948B,000054CD,0000,0481,94B2,,,
107,genesis,current_genesis,seq,248,246,04B3,BANK0_SEQ 9DBE pulse fetch,001D,,,948B,000054CD,001D,0483,94B2,,,
107,genesis,current_genesis,seq,248,247,04B5,BANK0_SEQ 9E2C control fetch,003B,,,948B,000054CD,003B,0486,94B2,,,
107,genesis,current_genesis,seq,248,248,04B7,BANK0_SEQ 9EA7 noise fetch,004F,,,948B,000054CD,044F,044E,94B2,,,
108,genesis,current_genesis,seq,252,249,04B1,BANK0_SEQ 9D37 primary fetch,0000,,,948B,000054CD,0000,0481,94B2,,,
108,genesis,current_genesis,seq,252,250,04B3,BANK0_SEQ 9DBE pulse fetch,001D,,,948B,000054CD,001D,0483,94B2,,,
108,genesis,current_genesis,seq,252,251,04B5,BANK0_SEQ 9E2C control fetch,003B,,,948B,000054CD,003B,0486,94B2,,,
108,genesis,current_genesis,seq,252,252,04B7,BANK0_SEQ 9EA7 noise fetch,004F,,,948B,000054CD,044F,044E,94B2,,,
109,genesis,current_genesis,seq,256,253,04B1,BANK0_SEQ 9D37 primary fetch,0000,,,948B,000054CD,0000,0481,94B2,,,
109,genesis,current_genesis,seq,256,254,04B3,BANK0_SEQ 9DBE pulse fetch,001D,,,948B,000054CD,001D,0483,94B2,,,
109,genesis,current_genesis,seq,256,255,04B5,BANK0_SEQ 9E2C control fetch,003B,,,948B,000054CD,003B,0486,94B2,,,
109,genesis,current_genesis,seq,256,256,04B7,BANK0_SEQ 9EA7 noise fetch,004F,,,948B,000054CD,044F,044E,94B2,,,
110,genesis,current_genesis,seq,260,257,04B1,BANK0_SEQ 9D37 primary fetch,0000,,,948B,000054CD,0000,0481,94B2,,,
110,genesis,current_genesis,seq,260,258,04B3,BANK0_SEQ 9DBE pulse fetch,001D,,,948B,000054CD,001D,0483,94B2,,,
110,genesis,current_genesis,seq,260,259,04B5,BANK0_SEQ 9E2C control fetch,003B,,,948B,000054CD,003B,0486,94B2,,,
110,genesis,current_genesis,seq,260,260,04B7,BANK0_SEQ 9EA7 noise fetch,004F,,,948B,000054CD,044F,044E,94B2,,,
111,genesis,current_genesis,seq,264,261,04B1,BANK0_SEQ 9D37 primary fetch,0000,,,948B,000054CD,0000,0481,94B2,,,
111,genesis,current_genesis,seq,264,262,04B3,BANK0_SEQ 9DBE pulse fetch,001D,,,948B,000054CD,001D,0483,94B2,,,
111,genesis,current_genesis,seq,264,263,04B5,BANK0_SEQ 9E2C control fetch,003B,,,948B,000054CD,003B,0486,94B2,,,
111,genesis,current_genesis,seq,264,264,04B7,BANK0_SEQ 9EA7 noise fetch,004F,,,948B,000054CD,044F,044E,94B2,,,
112,genesis,current_genesis,seq,268,265,04B1,BANK0_SEQ 9D37 primary fetch,0000,,,948B,000054CD,0000,0481,94B2,,,
112,genesis,current_genesis,seq,268,266,04B3,BANK0_SEQ 9DBE pulse fetch,001D,,,948B,000054CD,001D,0483,94B2,,,
112,genesis,current_genesis,seq,268,267,04B5,BANK0_SEQ 9E2C control fetch,003B,,,948B,000054CD,003B,0486,94B2,,,
112,genesis,current_genesis,seq,268,268,04B7,BANK0_SEQ 9EA7 noise fetch,004F,,,948B,000054CD,044F,044E,94B2,,,
113,genesis,current_genesis,seq,272,269,04B1,BANK0_SEQ 9D37 primary fetch,0000,,,948B,000054CD,0000,0481,94B2,,,
113,genesis,current_genesis,seq,272,270,04B3,BANK0_SEQ 9DBE pulse fetch,001D,,,948B,000054CD,001D,0483,94B2,,,
113,genesis,current_genesis,seq,272,271,04B5,BANK0_SEQ 9E2C control fetch,003B,,,948B,000054CD,003B,0486,94B2,,,
113,genesis,current_genesis,seq,272,272,04B7,BANK0_SEQ 9EA7 noise fetch,004F,,,948B,000054CD,044F,044E,94B2,,,
114,genesis,current_genesis,seq,276,273,04B1,BANK0_SEQ 9D37 primary fetch,0000,,,948B,000054CD,0000,0481,94B2,,,
114,genesis,current_genesis,seq,276,274,04B3,BANK0_SEQ 9DBE pulse fetch,001D,,,948B,000054CD,001D,0483,94B2,,,
114,genesis,current_genesis,seq,276,275,04B5,BANK0_SEQ 9E2C control fetch,003B,,,948B,000054CD,003B,0486,94B2,,,
114,genesis,current_genesis,seq,276,276,04B7,BANK0_SEQ 9EA7 noise fetch,004F,,,948B,000054CD,044F,044E,94B2,,,
115,genesis,current_genesis,seq,280,277,04B1,BANK0_SEQ 9D37 primary fetch,0000,,,948B,000054CD,0000,0481,94B2,,,
115,genesis,current_genesis,seq,280,278,04B3,BANK0_SEQ 9DBE pulse fetch,001D,,,948B,000054CD,001D,0483,94B2,,,
115,genesis,current_genesis,seq,280,279,04B5,BANK0_SEQ 9E2C control fetch,003B,,,948B,000054CD,003B,0486,94B2,,,
115,genesis,current_genesis,seq,280,280,04B7,BANK0_SEQ 9EA7 noise fetch,004F,,,948B,000054CD,044F,044E,94B2,,,
116,genesis,current_genesis,seq,284,281,04B1,BANK0_SEQ 9D37 primary fetch,0000,,,948B,000054CD,0000,0481,94B2,,,
116,genesis,current_genesis,seq,284,282,04B3,BANK0_SEQ 9DBE pulse fetch,001D,,,948B,000054CD,001D,0483,94B2,,,
116,genesis,current_genesis,seq,284,283,04B5,BANK0_SEQ 9E2C control fetch,003B,,,948B,000054CD,003B,0486,94B2,,,
116,genesis,current_genesis,seq,284,284,04B7,BANK0_SEQ 9EA7 noise fetch,004F,,,948B,000054CD,044F,044E,94B2,,,
117,genesis,current_genesis,seq,288,285,04B1,BANK0_SEQ 9D37 primary fetch,0000,,,948B,000054CD,0000,0481,94B2,,,
117,genesis,current_genesis,seq,288,286,04B3,BANK0_SEQ 9DBE pulse fetch,001D,,,948B,000054CD,001D,0483,94B2,,,
117,genesis,current_genesis,seq,288,287,04B5,BANK0_SEQ 9E2C control fetch,003B,,,948B,000054CD,003B,0486,94B2,,,
117,genesis,current_genesis,seq,288,288,04B7,BANK0_SEQ 9EA7 noise fetch,004F,,,948B,000054CD,044F,044E,94B2,,,
118,genesis,current_genesis,seq,292,289,04B1,BANK0_SEQ 9D37 primary fetch,0000,,,948B,000054CD,0000,0481,94B2,,,
118,genesis,current_genesis,seq,292,290,04B3,BANK0_SEQ 9DBE pulse fetch,001D,,,948B,000054CD,001D,0483,94B2,,,
118,genesis,current_genesis,seq,292,291,04B5,BANK0_SEQ 9E2C control fetch,003B,,,948B,000054CD,003B,0486,94B2,,,
118,genesis,current_genesis,seq,292,292,04B7,BANK0_SEQ 9EA7 noise fetch,004F,,,948B,000054CD,044F,044E,94B2,,,
119,genesis,current_genesis,seq,296,293,04B1,BANK0_SEQ 9D37 primary fetch,0000,,,948B,000054CD,0000,0481,94B2,,,
119,genesis,current_genesis,seq,296,294,04B3,BANK0_SEQ 9DBE pulse fetch,001D,,,948B,000054CD,001D,0483,94B2,,,
119,genesis,current_genesis,seq,296,295,04B5,BANK0_SEQ 9E2C control fetch,003B,,,948B,000054CD,003B,0486,94B2,,,
119,genesis,current_genesis,seq,296,296,04B7,BANK0_SEQ 9EA7 noise fetch,004F,,,948B,000054CD,044F,044E,94B2,,,
120,genesis,current_genesis,seq,300,297,04B1,BANK0_SEQ 9D37 primary fetch,0000,,,948B,000054CD,0000,0481,94B2,,,
120,genesis,current_genesis,seq,300,298,04B3,BANK0_SEQ 9DBE pulse fetch,001D,,,948B,000054CD,001D,0483,94B2,,,
120,genesis,current_genesis,seq,300,299,04B5,BANK0_SEQ 9E2C control fetch,003B,,,948B,000054CD,003B,0486,94B2,,,
120,genesis,current_genesis,seq,300,300,04B7,BANK0_SEQ 9EA7 noise fetch,004F,,,948B,000054CD,044F,044E,94B2,,,
121,genesis,current_genesis,seq,304,301,04B1,BANK0_SEQ 9D37 primary fetch,0000,,,948B,000054CD,0000,0481,94B2,,,
121,genesis,current_genesis,seq,304,302,04B3,BANK0_SEQ 9DBE pulse fetch,001D,,,948B,000054CD,001D,0483,94B2,,,
121,genesis,current_genesis,seq,304,303,04B5,BANK0_SEQ 9E2C control fetch,003B,,,948B,000054CD,003B,0486,94B2,,,
121,genesis,current_genesis,seq,304,304,04B7,BANK0_SEQ 9EA7 noise fetch,004F,,,948B,000054CD,044F,044E,94B2,,,
122,genesis,current_genesis,seq,308,305,04B1,BANK0_SEQ 9D37 primary fetch,0000,,,948B,000054CD,0000,0481,94B2,,,
122,genesis,current_genesis,seq,308,306,04B3,BANK0_SEQ 9DBE pulse fetch,001D,,,948B,000054CD,001D,0483,94B2,,,
122,genesis,current_genesis,seq,308,307,04B5,BANK0_SEQ 9E2C control fetch,003B,,,948B,000054CD,003B,0486,94B2,,,
122,genesis,current_genesis,seq,308,308,04B7,BANK0_SEQ 9EA7 noise fetch,004F,,,948B,000054CD,044F,044E,94B2,,,
123,genesis,current_genesis,seq,312,309,04B1,BANK0_SEQ 9D37 primary fetch,0000,,,948B,000054CD,0000,0481,94B2,,,
123,genesis,current_genesis,seq,312,310,04B3,BANK0_SEQ 9DBE pulse fetch,001D,,,948B,000054CD,001D,0483,94B2,,,
123,genesis,current_genesis,seq,312,311,04B5,BANK0_SEQ 9E2C control fetch,003B,,,948B,000054CD,003B,0486,94B2,,,
123,genesis,current_genesis,seq,312,312,04B7,BANK0_SEQ 9EA7 noise fetch,004F,,,948B,000054CD,044F,044E,94B2,,,
124,genesis,current_genesis,seq,316,313,04B1,BANK0_SEQ 9D37 primary fetch,0000,,,948B,000054CD,0000,0481,94B2,,,
124,genesis,current_genesis,seq,316,314,04B3,BANK0_SEQ 9DBE pulse fetch,001D,,,948B,000054CD,001D,0483,94B2,,,
124,genesis,current_genesis,seq,316,315,04B5,BANK0_SEQ 9E2C control fetch,003B,,,948B,000054CD,003B,0486,94B2,,,
124,genesis,current_genesis,seq,316,316,04B7,BANK0_SEQ 9EA7 noise fetch,004F,,,948B,000054CD,044F,044E,94B2,,,
125,genesis,current_genesis,seq,320,317,04B1,BANK0_SEQ 9D37 primary fetch,0000,,,948B,000054CD,0000,0481,94B2,,,
125,genesis,current_genesis,seq,320,318,04B3,BANK0_SEQ 9DBE pulse fetch,001D,,,948B,000054CD,001D,0483,94B2,,,
125,genesis,current_genesis,seq,320,319,04B5,BANK0_SEQ 9E2C control fetch,003B,,,948B,000054CD,003B,0486,94B2,,,
125,genesis,current_genesis,seq,320,320,04B7,BANK0_SEQ 9EA7 noise fetch,004F,,,948B,000054CD,044F,044E,94B2,,,
126,genesis,current_genesis,seq,324,321,04B1,BANK0_SEQ 9D37 primary fetch,0000,,,948B,000054CD,0000,0481,94B2,,,
126,genesis,current_genesis,seq,324,322,04B3,BANK0_SEQ 9DBE pulse fetch,001D,,,948B,000054CD,001D,0483,94B2,,,
126,genesis,current_genesis,seq,324,323,04B5,BANK0_SEQ 9E2C control fetch,003B,,,948B,000054CD,003B,0486,94B2,,,
126,genesis,current_genesis,seq,324,324,04B7,BANK0_SEQ 9EA7 noise fetch,004F,,,948B,000054CD,044F,044E,94B2,,,
127,genesis,current_genesis,seq,328,325,04B1,BANK0_SEQ 9D37 primary fetch,0000,,,948B,000054CD,0000,0481,94B2,,,
127,genesis,current_genesis,seq,328,326,04B3,BANK0_SEQ 9DBE pulse fetch,001D,,,948B,000054CD,001D,0483,94B2,,,
127,genesis,current_genesis,seq,328,327,04B5,BANK0_SEQ 9E2C control fetch,003B,,,948B,000054CD,003B,0486,94B2,,,
127,genesis,current_genesis,seq,328,328,04B7,BANK0_SEQ 9EA7 noise fetch,004F,,,948B,000054CD,044F,044E,94B2,,,
128,genesis,current_genesis,seq,332,329,04B1,BANK0_SEQ 9D37 primary fetch,0000,,,948B,000054CD,0000,0481,94B2,,,
128,genesis,current_genesis,seq,332,330,04B3,BANK0_SEQ 9DBE pulse fetch,001D,,,948B,000054CD,001D,0483,94B2,,,
128,genesis,current_genesis,seq,332,331,04B5,BANK0_SEQ 9E2C control fetch,003B,,,948B,000054CD,003B,0486,94B2,,,
128,genesis,current_genesis,seq,332,332,04B7,BANK0_SEQ 9EA7 noise fetch,004F,,,948B,000054CD,044F,044E,94B2,,,
129,genesis,current_genesis,seq,336,333,04B1,BANK0_SEQ 9D37 primary fetch,0000,,,948B,000054CD,0000,0481,94B2,,,
129,genesis,current_genesis,seq,336,334,04B3,BANK0_SEQ 9DBE pulse fetch,001D,,,948B,000054CD,001D,0483,94B2,,,
129,genesis,current_genesis,seq,336,335,04B5,BANK0_SEQ 9E2C control fetch,003B,,,948B,000054CD,003B,0486,94B2,,,
129,genesis,current_genesis,seq,336,336,04B7,BANK0_SEQ 9EA7 noise fetch,004F,,,948B,000054CD,044F,044E,94B2,,,
130,genesis,current_genesis,seq,340,337,04B1,BANK0_SEQ 9D37 primary fetch,0000,,,948B,000054CD,0000,0481,94B2,,,
130,genesis,current_genesis,seq,340,338,04B3,BANK0_SEQ 9DBE pulse fetch,001D,,,948B,000054CD,001D,0483,94B2,,,
130,genesis,current_genesis,seq,340,339,04B5,BANK0_SEQ 9E2C control fetch,003B,,,948B,000054CD,003B,0486,94B2,,,
130,genesis,current_genesis,seq,340,340,04B7,BANK0_SEQ 9EA7 noise fetch,004F,,,948B,000054CD,044F,044E,94B2,,,
131,genesis,current_genesis,seq,344,341,04B1,BANK0_SEQ 9D37 primary fetch,0000,,,948B,000054CD,0000,0481,94B2,,,
131,genesis,current_genesis,seq,344,342,04B3,BANK0_SEQ 9DBE pulse fetch,001D,,,948B,000054CD,001D,0483,94B2,,,
131,genesis,current_genesis,seq,344,343,04B5,BANK0_SEQ 9E2C control fetch,003B,,,948B,000054CD,003B,0486,94B2,,,
131,genesis,current_genesis,seq,344,344,04B7,BANK0_SEQ 9EA7 noise fetch,004F,,,948B,000054CD,044F,044E,94B2,,,
132,genesis,current_genesis,seq,348,345,04B1,BANK0_SEQ 9D37 primary fetch,0000,,,948B,000054CD,0000,0481,94B2,,,
132,genesis,current_genesis,seq,348,346,04B3,BANK0_SEQ 9DBE pulse fetch,001D,,,948B,000054CD,001D,0483,94B2,,,
132,genesis,current_genesis,seq,348,347,04B5,BANK0_SEQ 9E2C control fetch,003B,,,948B,000054CD,003B,0486,94B2,,,
132,genesis,current_genesis,seq,348,348,04B7,BANK0_SEQ 9EA7 noise fetch,004F,,,948B,000054CD,044F,044E,94B2,,,
133,genesis,current_genesis,seq,352,349,04B1,BANK0_SEQ 9D37 primary fetch,0000,,,948B,000054CD,0000,0481,94B2,,,
133,genesis,current_genesis,seq,352,350,04B3,BANK0_SEQ 9DBE pulse fetch,001D,,,948B,000054CD,001D,0483,94B2,,,
133,genesis,current_genesis,seq,352,351,04B5,BANK0_SEQ 9E2C control fetch,003B,,,948B,000054CD,003B,0486,94B2,,,
133,genesis,current_genesis,seq,352,352,04B7,BANK0_SEQ 9EA7 noise fetch,004F,,,948B,000054CD,044F,044E,94B2,,,
134,genesis,current_genesis,seq,356,353,04B1,BANK0_SEQ 9D37 primary fetch,0000,,,948B,000054CD,0000,0481,94B2,,,
134,genesis,current_genesis,seq,356,354,04B3,BANK0_SEQ 9DBE pulse fetch,001D,,,948B,000054CD,001D,0483,94B2,,,
134,genesis,current_genesis,seq,356,355,04B5,BANK0_SEQ 9E2C control fetch,003B,,,948B,000054CD,003B,0486,94B2,,,
134,genesis,current_genesis,seq,356,356,04B7,BANK0_SEQ 9EA7 noise fetch,004F,,,948B,000054CD,044F,044E,94B2,,,
135,genesis,current_genesis,seq,360,357,04B1,BANK0_SEQ 9D37 primary fetch,0000,,,948B,000054CD,0000,0481,94B2,,,
135,genesis,current_genesis,seq,360,358,04B3,BANK0_SEQ 9DBE pulse fetch,001D,,,948B,000054CD,001D,0483,94B2,,,
135,genesis,current_genesis,seq,360,359,04B5,BANK0_SEQ 9E2C control fetch,003B,,,948B,000054CD,003B,0486,94B2,,,
135,genesis,current_genesis,seq,360,360,04B7,BANK0_SEQ 9EA7 noise fetch,004F,,,948B,000054CD,044F,044E,94B2,,,
136,genesis,current_genesis,seq,364,361,04B1,BANK0_SEQ 9D37 primary fetch,0000,,,948B,000054CD,0000,0481,94B2,,,
136,genesis,current_genesis,seq,364,362,04B3,BANK0_SEQ 9DBE pulse fetch,001D,,,948B,000054CD,001D,0483,94B2,,,
136,genesis,current_genesis,seq,364,363,04B5,BANK0_SEQ 9E2C control fetch,003B,,,948B,000054CD,003B,0486,94B2,,,
136,genesis,current_genesis,seq,364,364,04B7,BANK0_SEQ 9EA7 noise fetch,004F,,,948B,000054CD,044F,044E,94B2,,,
137,genesis,current_genesis,seq,368,365,04B1,BANK0_SEQ 9D37 primary fetch,0000,,,948B,000054CD,0000,0481,94B2,,,
137,genesis,current_genesis,seq,368,366,04B3,BANK0_SEQ 9DBE pulse fetch,001D,,,948B,000054CD,001D,0483,94B2,,,
137,genesis,current_genesis,seq,368,367,04B5,BANK0_SEQ 9E2C control fetch,003B,,,948B,000054CD,003B,0486,94B2,,,
137,genesis,current_genesis,seq,368,368,04B7,BANK0_SEQ 9EA7 noise fetch,004F,,,948B,000054CD,044F,044E,94B2,,,
138,genesis,current_genesis,seq,372,369,04B1,BANK0_SEQ 9D37 primary fetch,0000,,,948B,000054CD,0000,0481,94B2,,,
138,genesis,current_genesis,seq,372,370,04B3,BANK0_SEQ 9DBE pulse fetch,001D,,,948B,000054CD,001D,0483,94B2,,,
138,genesis,current_genesis,seq,372,371,04B5,BANK0_SEQ 9E2C control fetch,003B,,,948B,000054CD,003B,0486,94B2,,,
138,genesis,current_genesis,seq,372,372,04B7,BANK0_SEQ 9EA7 noise fetch,004F,,,948B,000054CD,044F,044E,94B2,,,
139,genesis,current_genesis,seq,376,373,04B1,BANK0_SEQ 9D37 primary fetch,0000,,,948B,000054CD,0000,0481,94B2,,,
139,genesis,current_genesis,seq,376,374,04B3,BANK0_SEQ 9DBE pulse fetch,001D,,,948B,000054CD,001D,0483,94B2,,,
139,genesis,current_genesis,seq,376,375,04B5,BANK0_SEQ 9E2C control fetch,003B,,,948B,000054CD,003B,0486,94B2,,,
139,genesis,current_genesis,seq,376,376,04B7,BANK0_SEQ 9EA7 noise fetch,004F,,,948B,000054CD,044F,044E,94B2,,,
140,genesis,current_genesis,seq,380,377,04B1,BANK0_SEQ 9D37 primary fetch,0000,,,948B,000054CD,0000,0481,94B2,,,
140,genesis,current_genesis,seq,380,378,04B3,BANK0_SEQ 9DBE pulse fetch,001D,,,948B,000054CD,001D,0483,94B2,,,
140,genesis,current_genesis,seq,380,379,04B5,BANK0_SEQ 9E2C control fetch,003B,,,948B,000054CD,003B,0486,94B2,,,
140,genesis,current_genesis,seq,380,380,04B7,BANK0_SEQ 9EA7 noise fetch,004F,,,948B,000054CD,044F,044E,94B2,,,
141,genesis,current_genesis,seq,384,381,04B1,BANK0_SEQ 9D37 primary fetch,0000,,,948B,000054CD,0000,0481,94B2,,,
141,genesis,current_genesis,seq,384,382,04B3,BANK0_SEQ 9DBE pulse fetch,001D,,,948B,000054CD,001D,0483,94B2,,,
141,genesis,current_genesis,seq,384,383,04B5,BANK0_SEQ 9E2C control fetch,003B,,,948B,000054CD,003B,0486,94B2,,,
141,genesis,current_genesis,seq,384,384,04B7,BANK0_SEQ 9EA7 noise fetch,004F,,,948B,000054CD,044F,044E,94B2,,,
142,genesis,current_genesis,seq,388,385,04B1,BANK0_SEQ 9D37 primary fetch,0000,,,948B,000054CD,0000,0481,94B2,,,
142,genesis,current_genesis,seq,388,386,04B3,BANK0_SEQ 9DBE pulse fetch,001D,,,948B,000054CD,001D,0483,94B2,,,
142,genesis,current_genesis,seq,388,387,04B5,BANK0_SEQ 9E2C control fetch,003B,,,948B,000054CD,003B,0486,94B2,,,
142,genesis,current_genesis,seq,388,388,04B7,BANK0_SEQ 9EA7 noise fetch,004F,,,948B,000054CD,044F,044E,94B2,,,
143,genesis,current_genesis,seq,392,389,04B1,BANK0_SEQ 9D37 primary fetch,0000,,,948B,000054CD,0000,0481,94B2,,,
